file_path,line_no,function_name,return_type,parameter_types,full_signature
multimedia/player_framework/native_avcodec_audioencoder.h,247,OH_AudioEncoder_FreeOutputData,OH_AVErrCode,"OH_AVCodec *codec, uint32_t index","OH_AVErrCode OH_AudioEncoder_FreeOutputData(OH_AVCodec *codec, uint32_t index);"
multimedia/player_framework/native_avcodec_audioencoder.h,200,OH_AudioEncoder_GetOutputDescription,OH_AVFormat *,OH_AVCodec *codec,OH_AVFormat *OH_AudioEncoder_GetOutputDescription(OH_AVCodec *codec);
multimedia/player_framework/native_avcodec_audioencoder.h,262,OH_AudioEncoder_IsValid,OH_AVErrCode,"OH_AVCodec *codec, bool *isValid","OH_AVErrCode OH_AudioEncoder_IsValid(OH_AVCodec *codec, bool *isValid);"
multimedia/player_framework/native_avcodec_audioencoder.h,129,OH_AudioEncoder_Prepare,OH_AVErrCode,OH_AVCodec *codec,OH_AVErrCode OH_AudioEncoder_Prepare(OH_AVCodec *codec);
multimedia/player_framework/native_avcodec_audioencoder.h,233,OH_AudioEncoder_PushInputData,OH_AVErrCode,"OH_AVCodec *codec, uint32_t index, OH_AVCodecBufferAttr attr","OH_AVErrCode OH_AudioEncoder_PushInputData(OH_AVCodec *codec, uint32_t index, OH_AVCodecBufferAttr attr);"
multimedia/player_framework/native_avcodec_audioencoder.h,185,OH_AudioEncoder_Reset,OH_AVErrCode,OH_AVCodec *codec,OH_AVErrCode OH_AudioEncoder_Reset(OH_AVCodec *codec);
multimedia/player_framework/native_avcodec_audioencoder.h,100,OH_AudioEncoder_SetCallback,OH_AVErrCode,"OH_AVCodec *codec, OH_AVCodecAsyncCallback callback, void *userData","OH_AVErrCode OH_AudioEncoder_SetCallback(OH_AVCodec *codec, OH_AVCodecAsyncCallback callback, void *userData);"
multimedia/player_framework/native_avcodec_audioencoder.h,215,OH_AudioEncoder_SetParameter,OH_AVErrCode,"OH_AVCodec *codec, OH_AVFormat *format","OH_AVErrCode OH_AudioEncoder_SetParameter(OH_AVCodec *codec, OH_AVFormat *format);"
multimedia/player_framework/native_avcodec_audioencoder.h,143,OH_AudioEncoder_Start,OH_AVErrCode,OH_AVCodec *codec,OH_AVErrCode OH_AudioEncoder_Start(OH_AVCodec *codec);
multimedia/player_framework/native_avcodec_audioencoder.h,156,OH_AudioEncoder_Stop,OH_AVErrCode,OH_AVCodec *codec,OH_AVErrCode OH_AudioEncoder_Stop(OH_AVCodec *codec);
multimedia/media_library/media_access_helper_capi.h,61,OH_MediaAccessHelper_ApplyChanges,MediaLibrary_ErrorCode,OH_MediaAssetChangeRequest* changeRequest,MediaLibrary_ErrorCode OH_MediaAccessHelper_ApplyChanges(OH_MediaAssetChangeRequest* changeRequest);
multimedia/media_library/moving_photo_capi.h,60,OH_MovingPhoto_GetUri,MediaLibrary_ErrorCode,"OH_MovingPhoto* movingPhoto, const char** uri","MediaLibrary_ErrorCode OH_MovingPhoto_GetUri(OH_MovingPhoto* movingPhoto, const char** uri);"
multimedia/media_library/moving_photo_capi.h,131,OH_MovingPhoto_Release,MediaLibrary_ErrorCode,OH_MovingPhoto* movingPhoto,MediaLibrary_ErrorCode OH_MovingPhoto_Release(OH_MovingPhoto* movingPhoto);
multimedia/media_library/moving_photo_capi.h,117,OH_MovingPhoto_RequestContentWithBuffer,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MovingPhoto_RequestContentWithBuffer(OH_MovingPhoto* movingPhoto,"
multimedia/media_library/moving_photo_capi.h,97,OH_MovingPhoto_RequestContentWithUri,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MovingPhoto_RequestContentWithUri(OH_MovingPhoto* movingPhoto,"
multimedia/media_library/moving_photo_capi.h,78,OH_MovingPhoto_RequestContentWithUris,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MovingPhoto_RequestContentWithUris(OH_MovingPhoto* movingPhoto, char* imageUri,"
multimedia/media_library/media_asset_manager_capi.h,97,OH_MediaAssetManager_CancelRequest,bool,"OH_MediaAssetManager* manager, const MediaLibrary_RequestId requestId","bool OH_MediaAssetManager_CancelRequest(OH_MediaAssetManager* manager, const MediaLibrary_RequestId requestId);"
multimedia/media_library/media_asset_manager_capi.h,56,OH_MediaAssetManager_Create,OH_MediaAssetManager*,void,OH_MediaAssetManager* OH_MediaAssetManager_Create(void);
multimedia/media_library/media_asset_manager_capi.h,158,OH_MediaAssetManager_Release,MediaLibrary_ErrorCode,OH_MediaAssetManager* manager,MediaLibrary_ErrorCode OH_MediaAssetManager_Release(OH_MediaAssetManager* manager);
multimedia/media_library/media_asset_manager_capi.h,143,OH_MediaAssetManager_RequestImage,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MediaAssetManager_RequestImage(OH_MediaAssetManager* manager, OH_MediaAsset* mediaAsset,"
multimedia/media_library/media_asset_manager_capi.h,70,OH_MediaAssetManager_RequestImageForPath,MediaLibrary_RequestId,unknown,"MediaLibrary_RequestId OH_MediaAssetManager_RequestImageForPath(OH_MediaAssetManager* manager, const char* uri,"
multimedia/media_library/media_asset_manager_capi.h,119,OH_MediaAssetManager_RequestMovingPhoto,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MediaAssetManager_RequestMovingPhoto(OH_MediaAssetManager* manager,"
multimedia/media_library/media_asset_manager_capi.h,85,OH_MediaAssetManager_RequestVideoForPath,MediaLibrary_RequestId,unknown,"MediaLibrary_RequestId OH_MediaAssetManager_RequestVideoForPath(OH_MediaAssetManager* manager, const char* uri,"
multimedia/media_library/media_asset_change_request_capi.h,96,OH_MediaAssetChangeRequest_AddResourceWithBuffer,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MediaAssetChangeRequest_AddResourceWithBuffer(OH_MediaAssetChangeRequest* changeRequest,"
multimedia/media_library/media_asset_change_request_capi.h,77,OH_MediaAssetChangeRequest_AddResourceWithUri,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MediaAssetChangeRequest_AddResourceWithUri(OH_MediaAssetChangeRequest* changeRequest,"
multimedia/media_library/media_asset_change_request_capi.h,59,OH_MediaAssetChangeRequest_Create,OH_MediaAssetChangeRequest*,OH_MediaAsset* mediaAsset,OH_MediaAssetChangeRequest* OH_MediaAssetChangeRequest_Create(OH_MediaAsset* mediaAsset);
multimedia/media_library/media_asset_change_request_capi.h,148,OH_MediaAssetChangeRequest_DiscardCameraPhoto,MediaLibrary_ErrorCode,OH_MediaAssetChangeRequest* changeRequest,MediaLibrary_ErrorCode OH_MediaAssetChangeRequest_DiscardCameraPhoto(OH_MediaAssetChangeRequest* changeRequest);
multimedia/media_library/media_asset_change_request_capi.h,115,OH_MediaAssetChangeRequest_GetWriteCacheHandler,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MediaAssetChangeRequest_GetWriteCacheHandler(OH_MediaAssetChangeRequest* changeRequest,"
multimedia/media_library/media_asset_change_request_capi.h,161,OH_MediaAssetChangeRequest_Release,MediaLibrary_ErrorCode,OH_MediaAssetChangeRequest* changeRequest,MediaLibrary_ErrorCode OH_MediaAssetChangeRequest_Release(OH_MediaAssetChangeRequest* changeRequest);
multimedia/media_library/media_asset_change_request_capi.h,132,OH_MediaAssetChangeRequest_SaveCameraPhoto,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MediaAssetChangeRequest_SaveCameraPhoto(OH_MediaAssetChangeRequest* changeRequest,"
multimedia/media_library/media_asset_capi.h,137,OH_MediaAsset_GetDateAdded,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* dateAdded","MediaLibrary_ErrorCode OH_MediaAsset_GetDateAdded(OH_MediaAsset* mediaAsset, uint32_t* dateAdded);"
multimedia/media_library/media_asset_capi.h,184,OH_MediaAsset_GetDateAddedMs,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* dateAddedMs","MediaLibrary_ErrorCode OH_MediaAsset_GetDateAddedMs(OH_MediaAsset* mediaAsset, uint32_t* dateAddedMs);"
multimedia/media_library/media_asset_capi.h,153,OH_MediaAsset_GetDateModified,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* dateModified","MediaLibrary_ErrorCode OH_MediaAsset_GetDateModified(OH_MediaAsset* mediaAsset, uint32_t* dateModified);"
multimedia/media_library/media_asset_capi.h,199,OH_MediaAsset_GetDateModifiedMs,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* dateModifiedMs","MediaLibrary_ErrorCode OH_MediaAsset_GetDateModifiedMs(OH_MediaAsset* mediaAsset, uint32_t* dateModifiedMs);"
multimedia/media_library/media_asset_capi.h,169,OH_MediaAsset_GetDateTaken,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* dateTaken","MediaLibrary_ErrorCode OH_MediaAsset_GetDateTaken(OH_MediaAsset* mediaAsset, uint32_t* dateTaken);"
multimedia/media_library/media_asset_capi.h,106,OH_MediaAsset_GetDisplayName,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, const char** displayName","MediaLibrary_ErrorCode OH_MediaAsset_GetDisplayName(OH_MediaAsset* mediaAsset, const char** displayName);"
multimedia/media_library/media_asset_capi.h,214,OH_MediaAsset_GetDuration,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* duration","MediaLibrary_ErrorCode OH_MediaAsset_GetDuration(OH_MediaAsset* mediaAsset, uint32_t* duration);"
multimedia/media_library/media_asset_capi.h,244,OH_MediaAsset_GetHeight,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* height","MediaLibrary_ErrorCode OH_MediaAsset_GetHeight(OH_MediaAsset* mediaAsset, uint32_t* height);"
multimedia/media_library/media_asset_capi.h,90,OH_MediaAsset_GetMediaSubType,MediaLibrary_ErrorCode,unknown,"MediaLibrary_ErrorCode OH_MediaAsset_GetMediaSubType(OH_MediaAsset* mediaAsset,"
multimedia/media_library/media_asset_capi.h,75,OH_MediaAsset_GetMediaType,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, MediaLibrary_MediaType* mediaType","MediaLibrary_ErrorCode OH_MediaAsset_GetMediaType(OH_MediaAsset* mediaAsset, MediaLibrary_MediaType* mediaType);"
multimedia/media_library/media_asset_capi.h,259,OH_MediaAsset_GetOrientation,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* orientation","MediaLibrary_ErrorCode OH_MediaAsset_GetOrientation(OH_MediaAsset* mediaAsset, uint32_t* orientation);"
multimedia/media_library/media_asset_capi.h,121,OH_MediaAsset_GetSize,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* size","MediaLibrary_ErrorCode OH_MediaAsset_GetSize(OH_MediaAsset* mediaAsset, uint32_t* size);"
multimedia/media_library/media_asset_capi.h,289,OH_MediaAsset_GetTitle,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, const char** title","MediaLibrary_ErrorCode OH_MediaAsset_GetTitle(OH_MediaAsset* mediaAsset, const char** title);"
multimedia/media_library/media_asset_capi.h,60,OH_MediaAsset_GetUri,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, const char** uri","MediaLibrary_ErrorCode OH_MediaAsset_GetUri(OH_MediaAsset* mediaAsset, const char** uri);"
multimedia/media_library/media_asset_capi.h,229,OH_MediaAsset_GetWidth,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* width","MediaLibrary_ErrorCode OH_MediaAsset_GetWidth(OH_MediaAsset* mediaAsset, uint32_t* width);"
multimedia/media_library/media_asset_capi.h,274,OH_MediaAsset_IsFavorite,MediaLibrary_ErrorCode,"OH_MediaAsset* mediaAsset, uint32_t* favorite","MediaLibrary_ErrorCode OH_MediaAsset_IsFavorite(OH_MediaAsset* mediaAsset, uint32_t* favorite);"
multimedia/media_library/media_asset_capi.h,302,OH_MediaAsset_Release,MediaLibrary_ErrorCode,OH_MediaAsset* mediaAsset,MediaLibrary_ErrorCode OH_MediaAsset_Release(OH_MediaAsset* mediaAsset);
huks/native_huks_param.h,76,OH_Huks_AddParams,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_AddParams(struct OH_Huks_ParamSet *paramSet,"
huks/native_huks_param.h,89,OH_Huks_BuildParamSet,struct OH_Huks_Result,struct OH_Huks_ParamSet **paramSet,struct OH_Huks_Result OH_Huks_BuildParamSet(struct OH_Huks_ParamSet **paramSet);
huks/native_huks_param.h,181,OH_Huks_CheckParamMatch,struct OH_Huks_Result,"const struct OH_Huks_Param *baseParam, const struct OH_Huks_Param *param","struct OH_Huks_Result OH_Huks_CheckParamMatch(const struct OH_Huks_Param *baseParam, const struct OH_Huks_Param *param);"
huks/native_huks_param.h,113,OH_Huks_CopyParamSet,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_CopyParamSet(const struct OH_Huks_ParamSet *fromParamSet,"
huks/native_huks_param.h,190,OH_Huks_FreeKeyAliasSet,void,struct OH_Huks_KeyAliasSet *keyAliasSet,void OH_Huks_FreeKeyAliasSet(struct OH_Huks_KeyAliasSet *keyAliasSet);
huks/native_huks_param.h,98,OH_Huks_FreeParamSet,void,struct OH_Huks_ParamSet **paramSet,void OH_Huks_FreeParamSet(struct OH_Huks_ParamSet **paramSet);
huks/native_huks_param.h,144,OH_Huks_FreshParamSet,struct OH_Huks_Result,"struct OH_Huks_ParamSet *paramSet, bool isCopy","struct OH_Huks_Result OH_Huks_FreshParamSet(struct OH_Huks_ParamSet *paramSet, bool isCopy);"
huks/native_huks_param.h,128,OH_Huks_GetParam,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_GetParam(const struct OH_Huks_ParamSet *paramSet, uint32_t tag,"
huks/native_huks_param.h,63,OH_Huks_InitParamSet,struct OH_Huks_Result,struct OH_Huks_ParamSet **paramSet,struct OH_Huks_Result OH_Huks_InitParamSet(struct OH_Huks_ParamSet **paramSet);
huks/native_huks_param.h,156,OH_Huks_IsParamSetTagValid,struct OH_Huks_Result,const struct OH_Huks_ParamSet *paramSet,struct OH_Huks_Result OH_Huks_IsParamSetTagValid(const struct OH_Huks_ParamSet *paramSet);
huks/native_huks_param.h,168,OH_Huks_IsParamSetValid,struct OH_Huks_Result,"const struct OH_Huks_ParamSet *paramSet, uint32_t size","struct OH_Huks_Result OH_Huks_IsParamSetValid(const struct OH_Huks_ParamSet *paramSet, uint32_t size);"
huks/native_huks_api.h,460,OH_Huks_AbortSession,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_AbortSession(const struct OH_Huks_Blob *handle,"
huks/native_huks_api.h,319,OH_Huks_AnonAttestKeyItem,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_AnonAttestKeyItem(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,290,OH_Huks_AttestKeyItem,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_AttestKeyItem(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,212,OH_Huks_DeleteKeyItem,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_DeleteKeyItem(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,188,OH_Huks_ExportPublicKeyItem,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_ExportPublicKeyItem(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,432,OH_Huks_FinishSession,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_FinishSession(const struct OH_Huks_Blob *handle,"
huks/native_huks_api.h,96,OH_Huks_GenerateKeyItem,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_GenerateKeyItem(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,238,OH_Huks_GetKeyItemParamSet,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_GetKeyItemParamSet(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,61,OH_Huks_GetSdkVersion,struct OH_Huks_Result,struct OH_Huks_Blob *sdkVersion,struct OH_Huks_Result OH_Huks_GetSdkVersion(struct OH_Huks_Blob *sdkVersion);
huks/native_huks_api.h,127,OH_Huks_ImportKeyItem,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_ImportKeyItem(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,162,OH_Huks_ImportWrappedKeyItem,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_ImportWrappedKeyItem(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,352,OH_Huks_InitSession,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_InitSession(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,261,OH_Huks_IsKeyItemExist,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_IsKeyItemExist(const struct OH_Huks_Blob *keyAlias,"
huks/native_huks_api.h,478,OH_Huks_ListAliases,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_ListAliases(const struct OH_Huks_ParamSet *paramSet,"
huks/native_huks_api.h,519,OH_Huks_UnwrapKey,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_UnwrapKey(const struct OH_Huks_Blob *keyAlias, const struct OH_Huks_ParamSet *paramSet,"
huks/native_huks_api.h,392,OH_Huks_UpdateSession,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_UpdateSession(const struct OH_Huks_Blob *handle,"
huks/native_huks_api.h,498,OH_Huks_WrapKey,struct OH_Huks_Result,unknown,"struct OH_Huks_Result OH_Huks_WrapKey(const struct OH_Huks_Blob *keyAlias, const struct OH_Huks_ParamSet *paramSet,"
native_buffer/native_buffer.h,327,OH_NativeBuffer_Alloc,OH_NativeBuffer*,const OH_NativeBuffer_Config* config,OH_NativeBuffer* OH_NativeBuffer_Alloc(const OH_NativeBuffer_Config* config);
native_buffer/native_buffer.h,433,OH_NativeBuffer_FromNativeWindowBuffer,int32_t,"OHNativeWindowBuffer *nativeWindowBuffer, OH_NativeBuffer **buffer","int32_t OH_NativeBuffer_FromNativeWindowBuffer(OHNativeWindowBuffer *nativeWindowBuffer, OH_NativeBuffer **buffer);"
native_buffer/native_buffer.h,461,OH_NativeBuffer_GetColorSpace,int32_t,"OH_NativeBuffer *buffer, OH_NativeBuffer_ColorSpace *colorSpace","int32_t OH_NativeBuffer_GetColorSpace(OH_NativeBuffer *buffer, OH_NativeBuffer_ColorSpace *colorSpace);"
native_buffer/native_buffer.h,367,OH_NativeBuffer_GetConfig,void,"OH_NativeBuffer *buffer, OH_NativeBuffer_Config* config","void OH_NativeBuffer_GetConfig(OH_NativeBuffer *buffer, OH_NativeBuffer_Config* config);"
native_buffer/native_buffer.h,498,OH_NativeBuffer_GetMetadataValue,int32_t,unknown,"int32_t OH_NativeBuffer_GetMetadataValue(OH_NativeBuffer *buffer, OH_NativeBuffer_MetadataKey metadataKey,"
native_buffer/native_buffer.h,406,OH_NativeBuffer_GetSeqNum,uint32_t,OH_NativeBuffer *buffer,uint32_t OH_NativeBuffer_GetSeqNum(OH_NativeBuffer *buffer);
native_buffer/native_buffer.h,382,OH_NativeBuffer_Map,int32_t,"OH_NativeBuffer *buffer, void **virAddr","int32_t OH_NativeBuffer_Map(OH_NativeBuffer *buffer, void **virAddr);"
native_buffer/native_buffer.h,420,OH_NativeBuffer_MapPlanes,int32_t,"OH_NativeBuffer *buffer, void **virAddr, OH_NativeBuffer_Planes *outPlanes","int32_t OH_NativeBuffer_MapPlanes(OH_NativeBuffer *buffer, void **virAddr, OH_NativeBuffer_Planes *outPlanes);"
native_buffer/native_buffer.h,341,OH_NativeBuffer_Reference,int32_t,OH_NativeBuffer *buffer,int32_t OH_NativeBuffer_Reference(OH_NativeBuffer *buffer);
native_buffer/native_buffer.h,446,OH_NativeBuffer_SetColorSpace,int32_t,"OH_NativeBuffer *buffer, OH_NativeBuffer_ColorSpace colorSpace","int32_t OH_NativeBuffer_SetColorSpace(OH_NativeBuffer *buffer, OH_NativeBuffer_ColorSpace colorSpace);"
native_buffer/native_buffer.h,479,OH_NativeBuffer_SetMetadataValue,int32_t,unknown,"int32_t OH_NativeBuffer_SetMetadataValue(OH_NativeBuffer *buffer, OH_NativeBuffer_MetadataKey metadataKey,"
native_buffer/native_buffer.h,394,OH_NativeBuffer_Unmap,int32_t,OH_NativeBuffer *buffer,int32_t OH_NativeBuffer_Unmap(OH_NativeBuffer *buffer);
native_buffer/native_buffer.h,354,OH_NativeBuffer_Unreference,int32_t,OH_NativeBuffer *buffer,int32_t OH_NativeBuffer_Unreference(OH_NativeBuffer *buffer);
hid/hid_ddk_api.h,162,OH_Hid_Close,int32_t,Hid_DeviceHandle **dev,int32_t OH_Hid_Close(Hid_DeviceHandle **dev);
hid/hid_ddk_api.h,69,OH_Hid_CreateDevice,int32_t,"Hid_Device *hidDevice, Hid_EventProperties *hidEventProperties","int32_t OH_Hid_CreateDevice(Hid_Device *hidDevice, Hid_EventProperties *hidEventProperties);"
hid/hid_ddk_api.h,104,OH_Hid_DestroyDevice,int32_t,int32_t deviceId,int32_t OH_Hid_DestroyDevice(int32_t deviceId);
hid/hid_ddk_api.h,90,OH_Hid_EmitEvent,int32_t,"int32_t deviceId, const Hid_EmitItem items[], uint16_t length","int32_t OH_Hid_EmitEvent(int32_t deviceId, const Hid_EmitItem items[], uint16_t length);"
hid/hid_ddk_api.h,303,OH_Hid_GetPhysicalAddress,int32_t,"Hid_DeviceHandle *dev, char *data, uint32_t bufSize","int32_t OH_Hid_GetPhysicalAddress(Hid_DeviceHandle *dev, char *data, uint32_t bufSize);"
hid/hid_ddk_api.h,263,OH_Hid_GetRawInfo,int32_t,"Hid_DeviceHandle *dev, Hid_RawDevInfo *rawDevInfo","int32_t OH_Hid_GetRawInfo(Hid_DeviceHandle *dev, Hid_RawDevInfo *rawDevInfo);"
hid/hid_ddk_api.h,283,OH_Hid_GetRawName,int32_t,"Hid_DeviceHandle *dev, char *data, uint32_t bufSize","int32_t OH_Hid_GetRawName(Hid_DeviceHandle *dev, char *data, uint32_t bufSize);"
hid/hid_ddk_api.h,323,OH_Hid_GetRawUniqueId,int32_t,"Hid_DeviceHandle *dev, uint8_t *data, uint32_t bufSize","int32_t OH_Hid_GetRawUniqueId(Hid_DeviceHandle *dev, uint8_t *data, uint32_t bufSize);"
hid/hid_ddk_api.h,364,OH_Hid_GetReport,int32_t,"Hid_DeviceHandle *dev, Hid_ReportType reportType, uint8_t *data, uint32_t bufSize","int32_t OH_Hid_GetReport(Hid_DeviceHandle *dev, Hid_ReportType reportType, uint8_t *data, uint32_t bufSize);"
hid/hid_ddk_api.h,386,OH_Hid_GetReportDescriptor,int32_t,"Hid_DeviceHandle *dev, uint8_t *buf, uint32_t bufSize, uint32_t *bytesRead","int32_t OH_Hid_GetReportDescriptor(Hid_DeviceHandle *dev, uint8_t *buf, uint32_t bufSize, uint32_t *bytesRead);"
